****************************************
Report : Time Based Power
	-hierarchy
	-verbose
Design : aes_cipher_top
Version: N-2017.12-SP3-2
Date   : Mon Mar 11 17:29:40 2019
****************************************

Sampling Interval: 0.001 ns

Library(s) Used:

    sage-x_tsmc_cl018g_rvt_ss_1p62v_125c (File: /opt/libs/tsmc180/extracted/tsmc/cl018g/sc9_base_rvt/2008q3v01/db/sage-x_tsmc_cl018g_rvt_ss_1p62v_125c.db)
    tpz018nvwc (File: /opt/libs/tsmc180/extracted/gpio/TPZ018NV/TS02IG502/fb_tpz018nv_280a_r6p0-02eac0/timing_power_noise/NLDM/tpz018nv_280a/tpz018nvwc.db)
    sram12x8 (File: /home/bilgiday/sram_new/db/sram12x8_slow_syn.db)
    USERLIB (File: /home/bilgiday/sram_new/db/sram6x26_slow_syn.db)
    sram8x25 (File: /home/bilgiday/sram_new/db/sram8x25_slow_syn.db)
    sram9x32 (File: /home/bilgiday/sram_new/db/sram9x32_slow_syn.db)
    sram6x32 (File: /home/bilgiday/sram_new/db/sram6x32_slow_syn.db)
    sram8x32 (File: /home/bilgiday/sram_new/db/sram8x32_slow_syn.db)
    USERLIB (File: /home/bilgiday/sram_new/db/sram2p8x32_slow_syn.db)
    sram13x8 (File: /home/bilgiday/sram_new/db/sram13x8_slow_syn.db)


Operating Conditions: ss_1p62v_125c   Library: sage-x_tsmc_cl018g_rvt_ss_1p62v_125c
Wire Load Model Mode: top

Cell               Design       Wire_model  Library       Selection_type
--------------------------------------------------------------------------------
                   aes_cipher_top
                                TSMC16K_Conservative
                                            tpz018nvwc    automatic-by-area

Power-specific unit information :
    Voltage Units = 1 V
    Capacitance Units = 1 pf
    Time Units = 1 ns
    Dynamic Power Units = 1 W
    Leakage Power Units = 1 W



                                      Int      Switch   Leak      Total
Hierarchy                             Power    Power    Power     Power    %
--------------------------------------------------------------------------------
  sa20_reg_1_ (WDDLDFFMS)             6.64e-06 2.79e-06 2.14e-09  9.43e-06   0.2
  sa13_reg_6_ (WDDLDFFMS)             6.27e-06 5.01e-07 2.12e-09  6.77e-06   0.1
  text_out_reg_48_ (WDDLDFFMS)        4.35e-06 1.06e-07 2.02e-09  4.46e-06   0.1
  text_out_reg_3_ (WDDLDFFMS)         5.05e-06 1.77e-07 2.08e-09  5.23e-06   0.1
  sa03_reg_1_ (WDDLDFFMS)             6.46e-06 2.01e-06 2.11e-09  8.48e-06   0.1
  text_out_reg_88_ (WDDLDFFMS)        4.80e-06 1.41e-07 2.08e-09  4.95e-06   0.1
  sa30_reg_7_ (WDDLDFFMS)             6.27e-06 1.47e-06 2.09e-09  7.74e-06   0.1
  text_out_reg_100_ (WDDLDFFMS)       6.07e-06 2.47e-07 2.15e-09  6.32e-06   0.1
  sa20_reg_2_ (WDDLDFFMS)             5.91e-06 1.20e-06 2.09e-09  7.11e-06   0.1
  sa13_reg_7_ (WDDLDFFMS)             6.30e-06 1.47e-06 2.10e-09  7.77e-06   0.1
  text_out_reg_49_ (WDDLDFFMS)        4.82e-06 1.41e-07 2.10e-09  4.96e-06   0.1
  text_out_reg_4_ (WDDLDFFMS)         5.12e-06 1.77e-07 2.09e-09  5.30e-06   0.1
  sa03_reg_2_ (WDDLDFFMS)             5.71e-06 8.00e-07 2.08e-09  6.51e-06   0.1
  text_out_reg_89_ (WDDLDFFMS)        5.87e-06 2.12e-07 2.11e-09  6.08e-06   0.1
  text_out_reg_101_ (WDDLDFFMS)       5.37e-06 1.77e-07 2.11e-09  5.55e-06   0.1
  sa20_reg_3_ (WDDLDFFMS)             6.31e-06 9.68e-07 2.11e-09  7.28e-06   0.1
  u0 (aes_key_expand_128)             6.08e-04 4.16e-04 5.88e-07  1.02e-03  16.3
    r0 (aes_rcon)                     2.08e-05 4.26e-06 1.71e-08  2.50e-05   0.4
    u0 (aes_sbox_3)                   2.47e-05 4.49e-05 7.11e-08  6.97e-05   1.1
    u1 (aes_sbox_2)                   2.52e-05 4.60e-05 7.05e-08  7.13e-05   1.1
    u2 (aes_sbox_1)                   2.77e-05 5.13e-05 7.11e-08  7.91e-05   1.3
    u3 (aes_sbox_0)                   2.66e-05 4.93e-05 7.08e-08  7.60e-05   1.2
  text_out_reg_5_ (WDDLDFFMS)         5.25e-06 1.77e-07 2.10e-09  5.43e-06   0.1
  sa03_reg_3_ (WDDLDFFMS)             5.49e-06 5.81e-07 2.06e-09  6.08e-06   0.1
  text_out_reg_30_ (WDDLDFFMS)        4.95e-06 1.41e-07 2.07e-09  5.09e-06   0.1
  text_out_reg_70_ (WDDLDFFMS)        4.96e-06 1.61e-07 2.09e-09  5.12e-06   0.1
  text_out_reg_102_ (WDDLDFFMS)       4.75e-06 1.06e-07 2.06e-09  4.86e-06   0.1
  sa20_reg_4_ (WDDLDFFMS)             5.56e-06 6.96e-07 2.06e-09  6.26e-06   0.1
  text_out_reg_6_ (WDDLDFFMS)         5.07e-06 1.41e-07 2.09e-09  5.21e-06   0.1
  sa03_reg_4_ (WDDLDFFMS)             6.33e-06 1.06e-06 2.12e-09  7.39e-06   0.1
  text_out_reg_31_ (WDDLDFFMS)        5.43e-06 1.77e-07 2.10e-09  5.61e-06   0.1
  text_out_reg_71_ (WDDLDFFMS)        4.55e-06 1.26e-07 2.04e-09  4.68e-06   0.1
  text_out_reg_103_ (WDDLDFFMS)       5.08e-06 1.61e-07 2.08e-09  5.24e-06   0.1
  sa20_reg_5_ (WDDLDFFMS)             6.51e-06 7.26e-07 2.13e-09  7.24e-06   0.1
  sa10_reg_0_ (WDDLDFFMS)             6.21e-06 7.23e-07 2.13e-09  6.94e-06   0.1
  text_out_reg_7_ (WDDLDFFMS)         4.83e-06 1.41e-07 2.07e-09  4.98e-06   0.1
  sa31_reg_0_ (WDDLDFFMS)             4.92e-06 3.65e-07 2.05e-09  5.28e-06   0.1
  sa03_reg_5_ (WDDLDFFMS)             7.11e-06 8.30e-07 2.18e-09  7.94e-06   0.1
  text_out_reg_32_ (WDDLDFFMS)        4.75e-06 1.41e-07 2.06e-09  4.89e-06   0.1
  text_out_reg_72_ (WDDLDFFMS)        5.70e-06 2.12e-07 2.13e-09  5.92e-06   0.1
  text_out_reg_104_ (WDDLDFFMS)       6.11e-06 2.67e-07 2.16e-09  6.38e-06   0.1
  sa20_reg_6_ (WDDLDFFMS)             5.86e-06 4.18e-07 2.08e-09  6.28e-06   0.1
  sa10_reg_1_ (WDDLDFFMS)             6.62e-06 2.39e-06 2.15e-09  9.01e-06   0.1
  text_out_reg_8_ (WDDLDFFMS)         5.66e-06 1.77e-07 2.13e-09  5.84e-06   0.1
  sa31_reg_1_ (WDDLDFFMS)             5.41e-06 1.62e-06 2.08e-09  7.03e-06   0.1
  sa03_reg_6_ (WDDLDFFMS)             5.02e-06 3.34e-07 2.07e-09  5.36e-06   0.1
  text_out_reg_33_ (WDDLDFFMS)        5.44e-06 2.12e-07 2.09e-09  5.66e-06   0.1
  text_out_reg_73_ (WDDLDFFMS)        4.81e-06 1.41e-07 2.08e-09  4.95e-06   0.1
  text_out_reg_105_ (WDDLDFFMS)       4.23e-06 1.06e-07 2.05e-09  4.34e-06   0.1
  sa20_reg_7_ (WDDLDFFMS)             5.79e-06 1.17e-06 2.08e-09  6.96e-06   0.1
  sa10_reg_2_ (WDDLDFFMS)             6.18e-06 1.20e-06 2.10e-09  7.39e-06   0.1
  text_out_reg_9_ (WDDLDFFMS)         5.50e-06 1.77e-07 2.12e-09  5.68e-06   0.1
  sa31_reg_2_ (WDDLDFFMS)             6.12e-06 1.00e-06 2.12e-09  7.12e-06   0.1
  sa03_reg_7_ (WDDLDFFMS)             5.86e-06 1.19e-06 2.09e-09  7.06e-06   0.1
  text_out_reg_34_ (WDDLDFFMS)        5.83e-06 2.12e-07 2.14e-09  6.04e-06   0.1
  text_out_reg_74_ (WDDLDFFMS)        5.43e-06 1.97e-07 2.10e-09  5.63e-06   0.1
  text_out_reg_106_ (WDDLDFFMS)       5.15e-06 1.61e-07 2.09e-09  5.32e-06   0.1
  sa10_reg_3_ (WDDLDFFMS)             6.04e-06 9.68e-07 2.09e-09  7.01e-06   0.1


                                      Peak     Peak            Glitch   X-tran
Hierarchy                             Power    Time            Power    Power
--------------------------------------------------------------------------------
aes_cipher_top                           0.262 597.323-597.324 2.43e-04 3.49e-06
  sa31_reg_3_ (WDDLDFFMS)             1.66e-03 469.325-469.326 5.11e-08 1.76e-08
  text_out_reg_35_ (WDDLDFFMS)        1.44e-03 554.657-554.658 4.97e-08    0.000
  text_out_reg_75_ (WDDLDFFMS)        1.44e-03 426.659-426.660 4.17e-08    0.000
  text_out_reg_107_ (WDDLDFFMS)       1.44e-03 682.655-682.656 1.41e-07    0.000
  sa10_reg_4_ (WDDLDFFMS)             1.64e-03 469.325-469.326 4.76e-08 2.65e-08
  sa31_reg_4_ (WDDLDFFMS)             1.78e-03 469.325-469.326 9.89e-08 2.64e-08
  text_out_reg_36_ (WDDLDFFMS)        1.44e-03 341.327-341.328 4.32e-08    0.000
  text_out_reg_76_ (WDDLDFFMS)        1.44e-03 853.319-853.320 1.20e-07    0.000
  text_out_reg_108_ (WDDLDFFMS)       1.44e-03 682.655-682.656    0.000    0.000
  sa10_reg_5_ (WDDLDFFMS)             1.58e-03 725.321-725.322 2.86e-08    0.000
  sa00_reg_0_ (WDDLDFFMS)             1.60e-03 383.993-383.994 4.32e-08    0.000
  sa31_reg_5_ (WDDLDFFMS)             1.58e-03 810.653-810.654 3.91e-08    0.000
  sa21_reg_0_ (WDDLDFFMS)             1.87e-03 1023.983-1023.984
                                                                  0.000    0.000
  text_out_reg_37_ (WDDLDFFMS)        1.44e-03 853.319-853.320 8.35e-08    0.000
  text_out_reg_77_ (WDDLDFFMS)        1.44e-03 255.995-255.996    0.000    0.000
  text_out_reg_109_ (WDDLDFFMS)       1.44e-03 895.985-895.986 1.94e-08    0.000
  sa10_reg_6_ (WDDLDFFMS)             1.62e-03 554.657-554.658    0.000 2.64e-08
  sa00_reg_1_ (WDDLDFFMS)             1.75e-03 981.317-981.318    0.000    0.000
  sa31_reg_6_ (WDDLDFFMS)             1.58e-03 383.993-383.994 2.09e-08 2.09e-08
  sa21_reg_1_ (WDDLDFFMS)             1.75e-03 938.651-938.652 1.35e-07    0.000
  text_out_reg_38_ (WDDLDFFMS)        1.44e-03 298.661-298.662 2.12e-07    0.000
  text_out_reg_78_ (WDDLDFFMS)        1.44e-03 938.651-938.652 5.17e-08    0.000
  sa10_reg_7_ (WDDLDFFMS)             1.67e-03 639.989-639.990 3.21e-08    0.000
  sa00_reg_2_ (WDDLDFFMS)             1.67e-03 469.325-469.326 7.47e-08 2.65e-08
  sa31_reg_7_ (WDDLDFFMS)             1.67e-03 767.987-767.988 4.68e-08    0.000
  sa21_reg_2_ (WDDLDFFMS)             1.64e-03 682.655-682.656 1.34e-07    0.000
  text_out_reg_39_ (WDDLDFFMS)        1.44e-03 767.987-767.988 3.57e-08    0.000
  text_out_reg_79_ (WDDLDFFMS)        1.44e-03 554.657-554.658 4.42e-08    0.000
  sa00_reg_3_ (WDDLDFFMS)             1.66e-03 469.325-469.326 1.35e-07 1.88e-08
  sa21_reg_3_ (WDDLDFFMS)             1.66e-03 511.991-511.992 9.39e-08 2.55e-08
  pre (precharge)                     5.03e-03 170.663-170.664    0.000    0.000
  text_out_reg_20_ (WDDLDFFMS)        1.40e-03 895.985-895.986 2.69e-08    0.000
  text_out_reg_60_ (WDDLDFFMS)        1.44e-03 1066.649-1066.650
                                                                  0.000    0.000
  sa00_reg_4_ (WDDLDFFMS)             1.64e-03 895.985-895.986    0.000    0.000
  sa21_reg_4_ (WDDLDFFMS)             1.64e-03 298.661-298.662 1.70e-07 2.65e-08
  text_out_reg_21_ (WDDLDFFMS)        1.42e-03 810.653-810.654    0.000    0.000
  text_out_reg_61_ (WDDLDFFMS)        1.44e-03 383.993-383.994 1.39e-08    0.000
  sa00_reg_5_ (WDDLDFFMS)             1.58e-03 682.655-682.656 9.73e-08 2.65e-08
  sa21_reg_5_ (WDDLDFFMS)             1.61e-03 341.327-341.328 8.73e-08 2.65e-08
  sa11_reg_0_ (WDDLDFFMS)             1.62e-03 511.991-511.992 2.37e-07    0.000
  text_out_reg_22_ (WDDLDFFMS)        1.44e-03 554.657-554.658 8.48e-08    0.000
  sa32_reg_0_ (WDDLDFFMS)             1.63e-03 298.661-298.662 1.02e-07    0.000
  text_out_reg_62_ (WDDLDFFMS)        1.44e-03 511.991-511.992 1.64e-07    0.000
  sa00_reg_6_ (WDDLDFFMS)             1.59e-03 298.661-298.662 1.48e-07 2.65e-08
  sa21_reg_6_ (WDDLDFFMS)             1.58e-03 597.323-597.324 3.05e-08 2.55e-08
  sa11_reg_1_ (WDDLDFFMS)             1.75e-03 554.657-554.658 1.24e-07    0.000
  text_out_reg_23_ (WDDLDFFMS)        1.44e-03 469.325-469.326 2.26e-08    0.000
  sa32_reg_1_ (WDDLDFFMS)             1.82e-03 554.657-554.658 4.99e-08 2.64e-08
  text_out_reg_63_ (WDDLDFFMS)        1.44e-03 725.321-725.322 9.67e-08    0.000
  sa00_reg_7_ (WDDLDFFMS)             1.67e-03 469.325-469.326    0.000    0.000
  sa21_reg_7_ (WDDLDFFMS)             1.67e-03 255.995-255.996    0.000 2.55e-08
  us00 (aes_sbox_19)                  1.10e-02 427.676-427.677 6.75e-06    0.000
  us01 (aes_sbox_18)                  1.27e-02 726.275-726.276 1.05e-05    0.000
  us02 (aes_sbox_17)                  1.17e-02 896.839-896.840 9.47e-06    0.000
  us03 (aes_sbox_16)                  1.32e-02 299.644-299.645 1.09e-05    0.000
  sa11_reg_2_ (WDDLDFFMS)             1.64e-03 1066.649-1066.650
                                                               9.28e-08    0.000
  text_out_reg_24_ (WDDLDFFMS)        1.42e-03 426.659-426.660 3.74e-08    0.000
  sa32_reg_2_ (WDDLDFFMS)             1.64e-03 981.317-981.318 5.04e-08    0.000
  text_out_reg_64_ (WDDLDFFMS)        1.44e-03 426.659-426.660    0.000    0.000
  us10 (aes_sbox_15)                  1.19e-02 939.630-939.631 9.26e-06    0.000
  us11 (aes_sbox_14)                  1.20e-02 342.192-342.193 1.08e-05    0.000
  us12 (aes_sbox_13)                  1.26e-02 512.856-512.857 1.23e-05    0.000
  us13 (aes_sbox_12)                  1.24e-02 1067.656-1067.657
                                                               9.66e-06    0.000
  sa11_reg_3_ (WDDLDFFMS)             1.66e-03 810.653-810.654 7.36e-08 2.55e-08
  text_out_reg_25_ (WDDLDFFMS)        1.06e-03 554.657-554.658 3.87e-08    0.000
  sa32_reg_3_ (WDDLDFFMS)             1.90e-03 383.993-383.994    0.000    0.000
  text_out_reg_65_ (WDDLDFFMS)        1.44e-03 511.991-511.992 2.45e-08    0.000
  us20 (aes_sbox_11)                  1.22e-02 299.685-299.686 1.11e-05    0.000
  us21 (aes_sbox_10)                  1.14e-02 555.803-555.804 1.10e-05    0.000
  us22 (aes_sbox_9)                   1.16e-02 939.650-939.651 1.00e-05    0.000
  us23 (aes_sbox_8)                   1.09e-02 427.577-427.578 7.16e-06    0.000
  sa11_reg_4_ (WDDLDFFMS)             1.64e-03 853.319-853.320 1.42e-08 2.65e-08
  text_out_reg_26_ (WDDLDFFMS)        1.39e-03 682.655-682.656 8.88e-08    0.000
  sa32_reg_4_ (WDDLDFFMS)             1.64e-03 554.657-554.658 4.48e-08 2.65e-08
  text_out_reg_66_ (WDDLDFFMS)        1.07e-03 554.657-554.658 3.13e-08    0.000
  us30 (aes_sbox_7)                   1.15e-02 811.716-811.717 8.39e-06    0.000
  us31 (aes_sbox_6)                   1.09e-02 598.320-598.321 7.82e-06    0.000
  us32 (aes_sbox_5)                   1.30e-02 1067.642-1067.643
                                                               8.93e-06    0.000
  us33 (aes_sbox_4)                   1.20e-02 385.086-385.087 1.14e-05    0.000
  sa11_reg_5_ (WDDLDFFMS)             1.58e-03 255.995-255.996 4.68e-08 2.55e-08
  sa01_reg_0_ (WDDLDFFMS)             1.62e-03 298.661-298.662 8.97e-08    0.000
  text_out_reg_27_ (WDDLDFFMS)        1.39e-03 1023.983-1023.984
                                                               7.64e-08    0.000
  sa32_reg_5_ (WDDLDFFMS)             1.58e-03 1066.649-1066.650
                                                               2.25e-07 2.65e-08
  sa22_reg_0_ (WDDLDFFMS)             1.62e-03 725.321-725.322 8.95e-08    0.000
  text_out_reg_67_ (WDDLDFFMS)        1.43e-03 938.651-938.652 4.52e-08    0.000
  sa11_reg_6_ (WDDLDFFMS)             1.58e-03 383.993-383.994 7.38e-08 2.42e-08
  sa01_reg_1_ (WDDLDFFMS)             1.75e-03 255.995-255.996 5.00e-08 2.55e-08
  text_out_reg_28_ (WDDLDFFMS)        1.40e-03 981.317-981.318 6.19e-08    0.000
  sa32_reg_6_ (WDDLDFFMS)             1.62e-03 341.327-341.328    0.000    0.000
  sa22_reg_1_ (WDDLDFFMS)             1.75e-03 341.327-341.328 6.73e-08 2.06e-08
  text_out_reg_68_ (WDDLDFFMS)        1.44e-03 554.657-554.658 3.91e-08    0.000
  sa11_reg_7_ (WDDLDFFMS)             1.67e-03 298.661-298.662 8.63e-08 2.55e-08
  sa01_reg_2_ (WDDLDFFMS)             1.64e-03 213.329-213.330 4.80e-08 2.65e-08
  text_out_reg_29_ (WDDLDFFMS)        1.42e-03 895.985-895.986 1.37e-07    0.000
  sa32_reg_7_ (WDDLDFFMS)             1.67e-03 341.327-341.328 1.44e-07    0.000
  text_out_reg_120_ (WDDLDFFMS)       1.44e-03 810.653-810.654 7.32e-08    0.000
  sa22_reg_2_ (WDDLDFFMS)             1.64e-03 383.993-383.994 1.17e-07    0.000
  text_out_reg_69_ (WDDLDFFMS)        1.07e-03 597.323-597.324    0.000    0.000
  sa01_reg_3_ (WDDLDFFMS)             1.66e-03 469.325-469.326 4.60e-08    0.000
  text_out_reg_121_ (WDDLDFFMS)       1.44e-03 383.993-383.994 5.69e-08    0.000
  text_out_reg_10_ (WDDLDFFMS)        1.39e-03 767.987-767.988 3.33e-08    0.000
  sa22_reg_3_ (WDDLDFFMS)             1.66e-03 895.985-895.986 1.36e-07 2.65e-08
  text_out_reg_50_ (WDDLDFFMS)        1.07e-03 639.989-639.990 4.86e-08    0.000
  sa01_reg_4_ (WDDLDFFMS)             1.64e-03 469.325-469.326 1.31e-07 2.55e-08
  text_out_reg_90_ (WDDLDFFMS)        1.44e-03 554.657-554.658 1.49e-07    0.000
  text_out_reg_122_ (WDDLDFFMS)       1.44e-03 639.989-639.990 3.11e-08    0.000
  text_out_reg_11_ (WDDLDFFMS)        1.39e-03 895.985-895.986 6.69e-08    0.000
  sa22_reg_4_ (WDDLDFFMS)             1.64e-03 682.655-682.656 1.76e-07 2.65e-08
  text_out_reg_51_ (WDDLDFFMS)        1.44e-03 426.659-426.660 1.82e-07    0.000
  sa01_reg_5_ (WDDLDFFMS)             1.58e-03 213.329-213.330 8.08e-08 2.65e-08
  text_out_reg_91_ (WDDLDFFMS)        1.44e-03 853.319-853.320 1.37e-07    0.000
  text_out_reg_123_ (WDDLDFFMS)       1.44e-03 853.319-853.320 4.44e-08    0.000
  text_out_reg_12_ (WDDLDFFMS)        1.40e-03 597.323-597.324 9.38e-08    0.000
  sa22_reg_5_ (WDDLDFFMS)             1.58e-03 767.987-767.988    0.000    0.000
  sa12_reg_0_ (WDDLDFFMS)             1.62e-03 682.655-682.656 7.27e-08 2.65e-08
  text_out_reg_52_ (WDDLDFFMS)        1.44e-03 853.319-853.320 3.01e-08    0.000
  sa33_reg_0_ (WDDLDFFMS)             1.64e-03 383.993-383.994 4.33e-08 2.64e-08
  sa01_reg_6_ (WDDLDFFMS)             1.61e-03 213.329-213.330 1.25e-07 2.00e-08
  text_out_reg_92_ (WDDLDFFMS)        1.44e-03 639.989-639.990 1.17e-07    0.000
  text_out_reg_124_ (WDDLDFFMS)       1.44e-03 383.993-383.994 9.36e-08    0.000
  text_out_reg_13_ (WDDLDFFMS)        1.42e-03 341.327-341.328 8.19e-09    0.000
  sa22_reg_6_ (WDDLDFFMS)             1.62e-03 1023.983-1023.984
                                                                  0.000    0.000
  sa12_reg_1_ (WDDLDFFMS)             1.75e-03 853.319-853.320 9.68e-08    0.000
  text_out_reg_53_ (WDDLDFFMS)        1.44e-03 597.323-597.324 1.99e-08    0.000
  sa33_reg_1_ (WDDLDFFMS)             1.79e-03 597.323-597.324    0.000    0.000
  sa01_reg_7_ (WDDLDFFMS)             1.67e-03 213.329-213.330 4.10e-08    0.000
  text_out_reg_93_ (WDDLDFFMS)        1.44e-03 810.653-810.654 1.24e-07    0.000
  text_out_reg_125_ (WDDLDFFMS)       1.44e-03 1023.983-1023.984
                                                               5.76e-08    0.000
  text_out_reg_14_ (WDDLDFFMS)        1.44e-03 341.327-341.328 1.08e-07    0.000
  sa22_reg_7_ (WDDLDFFMS)             1.67e-03 895.985-895.986 7.85e-08 2.55e-08
  sa12_reg_2_ (WDDLDFFMS)             1.68e-03 1066.649-1066.650
                                                               1.19e-07 2.34e-08
  text_out_reg_54_ (WDDLDFFMS)        1.43e-03 725.321-725.322 1.49e-07    0.000
  sa33_reg_2_ (WDDLDFFMS)             1.64e-03 511.991-511.992    0.000    0.000
  text_out_reg_94_ (WDDLDFFMS)        1.44e-03 511.991-511.992 7.45e-08    0.000
  text_out_reg_126_ (WDDLDFFMS)       1.44e-03 981.317-981.318 7.67e-08    0.000
  text_out_reg_15_ (WDDLDFFMS)        1.44e-03 554.657-554.658 7.51e-08    0.000
  sa12_reg_3_ (WDDLDFFMS)             1.66e-03 767.987-767.988 1.31e-07    0.000
  U1373 (WDDLNANDCOMP)                9.49e-04 301.109-301.110 4.57e-08 5.56e-08
  text_out_reg_55_ (WDDLDFFMS)        1.44e-03 639.989-639.990 5.49e-08    0.000
  sa33_reg_3_ (WDDLDFFMS)             1.70e-03 1023.983-1023.984
                                                                  0.000    0.000
  text_out_reg_95_ (WDDLDFFMS)        1.44e-03 298.661-298.662 1.37e-07    0.000
  text_out_reg_127_ (WDDLDFFMS)       1.44e-03 511.991-511.992 3.98e-08    0.000
  text_out_reg_16_ (WDDLDFFMS)        1.42e-03 511.991-511.992 2.23e-08    0.000
  sa12_reg_4_ (WDDLDFFMS)             1.64e-03 426.659-426.660 1.36e-07    0.000
  text_out_reg_56_ (WDDLDFFMS)        1.44e-03 554.657-554.658 4.39e-08    0.000
  sa33_reg_4_ (WDDLDFFMS)             1.68e-03 426.659-426.660    0.000    0.000
  text_out_reg_96_ (WDDLDFFMS)        1.44e-03 383.993-383.994 1.05e-07    0.000
  text_out_reg_17_ (WDDLDFFMS)        1.41e-03 1023.983-1023.984
                                                               5.59e-08    0.000
  sa12_reg_5_ (WDDLDFFMS)             1.62e-03 1066.649-1066.650
                                                                  0.000    0.000
  sa02_reg_0_ (WDDLDFFMS)             1.87e-03 554.657-554.658    0.000    0.000
  text_out_reg_57_ (WDDLDFFMS)        1.44e-03 810.653-810.654 1.71e-08    0.000
  sa33_reg_5_ (WDDLDFFMS)             1.62e-03 725.321-725.322 5.08e-08 2.55e-08
  sa23_reg_0_ (WDDLDFFMS)             1.60e-03 426.659-426.660    0.000 2.55e-08
  text_out_reg_97_ (WDDLDFFMS)        1.44e-03 383.993-383.994    0.000    0.000
  text_out_reg_18_ (WDDLDFFMS)        1.39e-03 639.989-639.990 3.09e-08    0.000
  sa12_reg_6_ (WDDLDFFMS)             1.58e-03 341.327-341.328    0.000    0.000
  sa02_reg_1_ (WDDLDFFMS)             1.75e-03 853.319-853.320 5.21e-08 2.65e-08
  text_out_reg_58_ (WDDLDFFMS)        1.44e-03 639.989-639.990    0.000    0.000
  sa33_reg_6_ (WDDLDFFMS)             1.62e-03 469.325-469.326    0.000    0.000
  sa23_reg_1_ (WDDLDFFHQX2)           2.39e-03 810.653-810.654 5.17e-08    0.000
  text_out_reg_98_ (WDDLDFFMS)        1.44e-03 511.991-511.992 1.11e-07    0.000
  text_out_reg_19_ (WDDLDFFMS)        1.39e-03 725.321-725.322 7.17e-08    0.000
  text_out_reg_110_ (WDDLDFFMS)       1.43e-03 1066.649-1066.650
                                                               1.12e-08    0.000
  sa12_reg_7_ (WDDLDFFMS)             1.60e-03 298.661-298.662 1.23e-07    0.000
  sa02_reg_2_ (WDDLDFFMS)             1.64e-03 426.659-426.660 4.68e-08    0.000
  text_out_reg_59_ (WDDLDFFMS)        1.44e-03 426.659-426.660 1.37e-08    0.000
  sa33_reg_7_ (WDDLDFFMS)             1.71e-03 426.659-426.660    0.000    0.000
  sa23_reg_2_ (WDDLDFFMS)             1.66e-03 554.657-554.658 4.19e-08 2.64e-08
  text_out_reg_99_ (WDDLDFFMS)        1.44e-03 469.325-469.326 1.46e-07    0.000
  text_out_reg_111_ (WDDLDFFMS)       1.44e-03 853.319-853.320 1.18e-08    0.000
  sa02_reg_3_ (WDDLDFFMS)             1.66e-03 554.657-554.658    0.000 2.65e-08
  sa23_reg_3_ (WDDLDFFMS)             1.68e-03 341.327-341.328    0.000 2.55e-08
  text_out_reg_40_ (WDDLDFFMS)        1.44e-03 469.325-469.326    0.000    0.000
  text_out_reg_80_ (WDDLDFFMS)        1.44e-03 511.991-511.992 8.87e-08    0.000
  text_out_reg_112_ (WDDLDFFMS)       1.44e-03 639.989-639.990 9.55e-08    0.000
  sa02_reg_4_ (WDDLDFFMS)             1.64e-03 767.987-767.988 7.04e-08 2.65e-08
  sa23_reg_4_ (WDDLDFFMS)             1.67e-03 725.321-725.322 8.90e-08 2.64e-08
  text_out_reg_41_ (WDDLDFFMS)        1.44e-03 938.651-938.652 4.04e-08    0.000
  text_out_reg_81_ (WDDLDFFMS)        1.43e-03 853.319-853.320 2.91e-08    0.000
  text_out_reg_113_ (WDDLDFFMS)       1.44e-03 981.317-981.318 2.60e-08    0.000
  sa30_reg_0_ (WDDLDFFMS)             1.60e-03 298.661-298.662 1.44e-08    0.000
  sa02_reg_5_ (WDDLDFFMS)             1.58e-03 682.655-682.656 4.68e-08 2.65e-08
  sa23_reg_5_ (WDDLDFFMS)             1.62e-03 383.993-383.994    0.000    0.000
  sa13_reg_0_ (WDDLDFFMS)             1.72e-03 767.987-767.988 5.56e-08 2.64e-08
  text_out_reg_42_ (WDDLDFFMS)        1.44e-03 597.323-597.324 4.30e-08    0.000
  text_out_reg_82_ (WDDLDFFMS)        1.44e-03 597.323-597.324 3.10e-08    0.000
  text_out_reg_114_ (WDDLDFFMS)       1.44e-03 682.655-682.656 7.87e-08    0.000
  sa30_reg_1_ (WDDLDFFMS)             1.75e-03 341.327-341.328 1.64e-07    0.000
  sa02_reg_6_ (WDDLDFFMS)             1.58e-03 597.323-597.324 4.72e-08    0.000
  sa23_reg_6_ (WDDLDFFMS)             1.63e-03 853.319-853.320    0.000 2.64e-08
  sa13_reg_1_ (WDDLDFFMS)             1.79e-03 639.989-639.990    0.000    0.000
  text_out_reg_43_ (WDDLDFFMS)        1.44e-03 469.325-469.326 4.37e-08    0.000
  text_out_reg_83_ (WDDLDFFMS)        1.44e-03 682.655-682.656 1.65e-08    0.000
  text_out_reg_115_ (WDDLDFFMS)       1.44e-03 469.325-469.326 7.25e-08    0.000
  sa30_reg_2_ (WDDLDFFMS)             1.64e-03 597.323-597.324 1.26e-07 2.52e-08
  sa02_reg_7_ (WDDLDFFMS)             1.67e-03 298.661-298.662 5.13e-08    0.000
  sa23_reg_7_ (WDDLDFFMS)             1.73e-03 639.989-639.990 8.92e-08 2.64e-08
  sa13_reg_2_ (WDDLDFFMS)             1.61e-03 767.987-767.988 1.32e-07 2.74e-08
  text_out_reg_44_ (WDDLDFFMS)        1.44e-03 1023.983-1023.984
                                                               1.19e-07    0.000
  text_out_reg_84_ (WDDLDFFMS)        1.44e-03 469.325-469.326 2.31e-08    0.000
